timestamp,Frequency 1,Frequency 2,Frequency 3,Frequency 4,Driven Avg Wheel Speed,Non-Driven Avg Wheel Speed,Ignition Compensation,Ignition Cut Percentage,RPM,TPS,Fuel Open Time,Ignition Angle,Driven Wheel Speed #1,Driven Wheel Speed #2,Non-Driven Wheel Speed #1,Non-Driven Wheel Speed #2,Barometer,MAP,Lambda,Pressure Type,Analog Input #1,Analog Input #2,Analog Input #3,Analog Input #4,Analog Input #5,Analog Input #6,Analog Input #7,Analog Input #8,Battery Volt,Air Temp,Coolant Temp,Temp Type
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,2.0,1.72,23.7,0.0,0.0,0.0,0.0,14.7,13.03,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.0,2.0,1.77,23.7,0.0,0.0,0.0,0.0,14.7,13.03,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.0,2.0,1.77,23.7,0.0,0.0,0.0,0.0,14.7,13.03,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.0,2.0,1.77,23.7,0.0,0.0,0.0,0.0,14.7,13.2,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.0,2.0,1.72,23.7,0.0,0.0,0.0,0.0,14.7,13.2,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.0,2.0,1.72,23.7,0.0,0.0,0.0,0.0,14.7,13.04,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.0,2.0,1.72,23.7,0.0,0.0,0.0,0.0,14.7,13.04,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.0,2.0,1.72,23.7,0.0,0.0,0.0,0.0,14.7,13.04,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.0,2.0,1.72,23.7,0.0,0.0,0.0,0.0,14.7,13.04,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.0,2.0,1.72,23.7,0.0,0.0,0.0,0.0,14.7,13.04,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.0,2.0,1.72,24.0,0.0,0.0,0.0,0.0,14.7,13.04,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.0,2.0,1.72,24.0,0.0,0.0,0.0,0.0,14.7,13.04,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.0,2.0,1.72,24.0,0.0,0.0,0.0,0.0,14.7,12.87,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.0,2.0,1.72,24.0,0.0,0.0,0.0,0.0,14.7,12.87,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.0,2.0,1.72,24.0,0.0,0.0,0.0,0.0,14.7,13.19,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.0,2.0,1.72,24.0,0.0,0.0,0.0,0.0,14.7,13.19,1.04,KPA,1.4,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.0,2.0,1.72,24.0,0.0,0.0,0.0,0.0,14.7,13.19,1.04,KPA,1.4,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.0,2.0,1.72,24.0,0.0,0.0,0.0,0.0,14.7,13.19,1.04,KPA,1.4,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.0,2.0,1.72,24.0,0.0,0.0,0.0,0.0,14.7,13.19,1.04,KPA,1.4,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.0,2.0,1.73,24.0,0.0,0.0,0.0,0.0,14.7,13.19,1.04,KPA,1.4,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.0,2.0,1.73,24.0,0.0,0.0,0.0,0.0,14.7,13.19,1.04,KPA,1.4,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.0,2.0,1.73,24.0,0.0,0.0,0.0,0.0,14.7,13.05,1.04,KPA,1.4,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,2.0,1.86,23.3,0.0,0.0,0.0,0.0,14.7,13.05,1.04,KPA,1.4,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,2.0,1.86,23.3,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.4,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,2.0,1.86,23.3,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,2.0,1.86,23.3,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,2.0,1.86,23.3,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,2.0,1.86,23.3,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,2.0,1.86,23.3,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,2.0,1.86,23.3,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,2.0,1.86,23.3,0.0,0.0,0.0,0.0,14.7,13.33,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,2.0,1.92,23.3,0.0,0.0,0.0,0.0,14.7,13.33,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,2.0,1.92,23.3,0.0,0.0,0.0,0.0,14.7,13.08,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,2.0,1.92,23.3,0.0,0.0,0.0,0.0,14.7,13.08,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,2.0,1.92,23.3,0.0,0.0,0.0,0.0,14.7,13.08,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,2.0,1.92,23.3,0.0,0.0,0.0,0.0,14.7,13.08,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,2.0,1.92,23.3,0.0,0.0,0.0,0.0,14.7,13.08,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.0,2.0,1.78,26.3,0.0,0.0,0.0,0.0,14.7,13.08,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.0,2.0,1.78,26.3,0.0,0.0,0.0,0.0,14.7,13.08,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.0,2.0,1.78,26.3,0.0,0.0,0.0,0.0,14.7,12.95,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.0,2.0,1.72,26.3,0.0,0.0,0.0,0.0,14.7,12.95,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.0,2.0,1.72,26.3,0.0,0.0,0.0,0.0,14.7,13.0,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.0,2.0,1.72,26.3,0.0,0.0,0.0,0.0,14.7,13.0,1.04,KPA,1.41,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.0,2.0,1.72,26.3,0.0,0.0,0.0,0.0,14.7,13.0,1.04,KPA,1.41,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.0,2.0,1.72,26.3,0.0,0.0,0.0,0.0,14.7,13.0,1.04,KPA,1.41,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.0,2.0,1.72,26.3,0.0,0.0,0.0,0.0,14.7,13.0,1.04,KPA,1.41,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.0,2.0,1.72,26.3,0.0,0.0,0.0,0.0,14.7,13.0,1.04,KPA,1.41,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.0,2.0,1.72,26.3,0.0,0.0,0.0,0.0,14.7,13.0,1.04,KPA,1.41,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.0,2.0,1.72,26.3,0.0,0.0,0.0,0.0,14.7,12.95,1.04,KPA,1.41,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,2.0,1.72,14.9,0.0,0.0,0.0,0.0,14.7,12.95,1.04,KPA,1.41,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,2.0,1.72,14.9,0.0,0.0,0.0,0.0,14.7,12.71,1.04,KPA,1.41,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,2.0,1.72,14.9,0.0,0.0,0.0,0.0,14.7,12.71,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,2.0,1.72,14.9,0.0,0.0,0.0,0.0,14.7,12.71,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,2.0,1.72,14.9,0.0,0.0,0.0,0.0,14.7,12.71,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,2.0,1.72,14.9,0.0,0.0,0.0,0.0,14.7,12.71,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.0,2.0,1.73,14.9,0.0,0.0,0.0,0.0,14.7,12.71,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.0,2.0,1.73,14.9,0.0,0.0,0.0,0.0,14.7,12.71,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.0,2.0,1.73,14.9,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,2.0,1.72,14.9,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,2.0,1.72,14.9,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,2.0,1.72,14.9,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,2.0,1.72,14.9,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,2.0,1.72,14.9,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,2.0,1.72,14.9,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.0,2.0,1.72,14.9,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.0,2.0,1.72,14.9,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.0,2.0,1.72,14.9,0.0,0.0,0.0,0.0,14.7,12.73,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.73,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
1721152439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,13.9,102.4,206.8,C
